; ===================================================================
; FLOATING-POINT CONSTANTS & PHYSICS TABLES
; Rockstar Table Tennis  -  default.xex
; ===================================================================

; Total ASM float labels: 1152
; Float clusters in .rdata: 1898
; Gravity candidates (~9.8): 4
; Pi candidates (~3.14): 2

; ── GRAVITY-LIKE VALUES (~9.8 m/s²) ──

  0x00000000  flt_82015474                    0.400000
  0x00000000  flt_82015478                    0.610000
  0x00000000  flt_8201547C                    0.700000
  0x00000000  flt_82015488                    -1.000000
  0x00000000  flt_820154C8                    0.000000
  0x00000000  flt_82015508                    -1.000000
  0x00000000  flt_820157A8                    0.000000
  0x00000000  flt_820157AC                    1073741800.000000
  0x00000000  flt_820157B0                    32767.000000
  0x00000000  flt_820157B4                    -32768.000000
  0x00000000  flt_820157B8                    8388607.000000
  0x00000000  flt_820157BC                    -8388608.000000
  0x00000000  flt_82015840                    0.000000
  0x00000000  flt_82015C08                    1.000000
  0x00000000  flt_82018A10                    -2047.000000
  0x00000000  flt_82022A48                    8000.000000
  0x00000000  flt_82022A4C                    0.003436
  0x00000000  flt_82022A50                    0.000000
  0x00000000  flt_82022A70                    -2.678465
  0x00000000  flt_82022BB4                    1.250000
  0x00000000  flt_82022BB8                    160.000000
  0x00000000  flt_82022BBC                    5.075174
  0x00000000  flt_82022BC0                    0.011748
  0x00000000  flt_820241A8                    99999997000000009274808958261710028800.000000
  0x00000000  flt_820241AC                    340282000000000014192072600942972764160.000000
  0x00000000  flt_820241B0                    -2.678465
  0x00000000  flt_820242B0                    85.121094
  0x00000000  flt_820242C0                    0.000000
  0x00000000  flt_820242E0                    0.012500
  0x00000000  flt_820242E4                    0.031006
  0x00000000  flt_820242E8                    0.968994
  0x00000000  flt_82024320                    8.000000
  0x00000000  flt_8202447C                    0.750000
  0x00000000  flt_82024480                    1.100000
  0x00000000  flt_82024484                    0.880000
  0x00000000  flt_82024518                    0.015625
  0x00000000  flt_8202451C                    0.000655
  0x00000000  flt_82024520                    1.000001
  0x00000000  flt_82024524                    0.058140
  0x00000000  flt_82024528                    0.540000
  0x00000000  flt_8202452C                    0.460000
  0x00000000  flt_82024530                    40.000000
  0x00000000  flt_82024534                    56.000000
  0x00000000  flt_82024538                    72.000000
  0x00000000  flt_8202453C                    88.000000
  0x00000000  flt_82024540                    96.000000
  0x00000000  flt_82024544                    160.000000
  0x00000000  flt_82024548                    0.464492
  0x00000000  flt_8202454C                    1.000097
  0x00000000  flt_82024550                    0.480156
  0x00000000  flt_82024554                    0.562341
  0x00000000  flt_82024558                    -10.000000
  0x00000000  flt_8202455C                    0.071429
  0x00000000  flt_82024560                    13.000000
  0x00000000  flt_82024564                    4.500000
  0x00000000  flt_82024568                    54.400002
  0x00000000  flt_8202456C                    0.167969
  0x00000000  flt_82024570                    0.007812
  0x00000000  flt_82024574                    -0.999900
  0x00000000  flt_82024578                    0.000000
  0x00000000  flt_8202457C                    256.000000
  0x00000000  flt_82024580                    -0.050000
  0x00000000  flt_82024584                    7.000000
  0x00000000  flt_82024588                    28.333334
  0x00000000  flt_82025B38                    0.015385
  0x00000000  flt_82025B3C                    1.693147
  0x00000000  flt_82025B40                    0.306853
  0x00000000  flt_82025B44                    0.000000
  0x00000000  flt_82025B48                    3.729856
  0x00000000  flt_82025B74                    5.045319
  0x00000000  flt_82025B78                    0.015915
  0x00000000  flt_82025B7C                    0.187500
  0x00000000  flt_82025B80                    0.490874
  0x00000000  flt_82025B88                    0.000000
  0x00000000  flt_82025C88                    1.000000
  0x00000000  flt_82026150                    40.743664
  0x00000000  flt_820264D8                    0.000000
  0x00000000  flt_820264DC                    3.900000
  0x00000000  flt_820264E0                    1.333000
  0x00000000  flt_820264E4                    0.780000
  0x00000000  flt_820271B8                    0.000000
  0x00000000  flt_820271BC                    2048.000000
  0x00000000  flt_820271C0                    1.059254
  0x00000000  flt_820271C4                    0.017647
  0x00000000  flt_820271C8                    4000.000000
  0x00000000  flt_820271CC                    -1.059254
  0x00000000  flt_820271D0                    -0.017647
  0x00000000  flt_820271D4                    -16.000000
  0x00000000  flt_820271D8                    0.968750
  0x00000000  flt_820271DC                    0.992000
  0x00000000  flt_820271E0                    362.000000
  0x00000000  flt_820271E4                    4.047152
  0x00000000  flt_820271E8                    0.000006
  0x00000000  flt_820271EC                    62071.000000
